Date,Close,Open,High,Low,Volume,Change,SMA_7,SMA_21,EMA_12,EMA_26,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,ROC_10,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBB_5_2.0,ATRr_14,OBV,daily_return,log_return,price_range,body_size,close_lag_1,return_lag_1,log_return_lag_1,close_lag_2,return_lag_2,log_return_lag_2,close_lag_3,return_lag_3,log_return_lag_3,close_lag_5,return_lag_5,log_return_lag_5,close_lag_7,return_lag_7,log_return_lag_7,close_lag_14,return_lag_14,log_return_lag_14,day_of_week,is_weekend
2016-11-10,-0.9146805066157898,-0.9137136165153604,-0.9148989576915275,-0.9136469593447941,-0.1145731013315898,-0.29521199544663207,-0.9147579865745916,-0.9151375348588393,-0.9161665925264427,-0.9186119944991953,-0.025861773001038892,-0.001226282666810938,-0.026830644480270366,0.6088988167630763,0.12492572410678662,0.29695944746139014,-0.005110380570003796,-0.9018702795947129,-0.9150080579888559,-0.9185306670338923,-0.6972339861541056,0.4452392215283633,-0.9870479648850943,-0.8540841686666171,0.29270105668199803,-0.29334800922791415,-0.27162036906587506,-0.733939133433597,-0.5492601061069325,-0.9137119943657935,0.31226698534427727,0.32663225123752154,-0.9137795158758925,0.13791980508596,0.15588329038693488,-0.9135472441948669,-0.2159308673384464,-0.19433434542265746,-0.9126223130421045,-0.05744719488023468,-0.03686612729199927,-0.9125193172854225,-1.7162295483346564,-1.7367239136676613,-0.9087351991345882,0.22431346035550873,0.240639012525865,-0.0006187801309267439,-0.6325468152169517
2016-11-11,-0.9146565136975936,-0.9141214198566436,-0.9150858747167745,-0.9133746989083207,-0.11460807146790579,-0.04236442134669446,-0.9146473305101418,-0.9148953680172263,-0.9160705905144815,-0.9184767885145274,-0.026456780893515382,-0.002569211715805789,-0.027066915982673318,0.6170791823651679,0.14358114825591745,0.2515835803672139,-0.30102611201585894,-0.9015006627469558,-0.9148290422115211,-0.9185017001289836,-0.7456190374120152,0.39698322111978407,-0.9939065989836778,-0.8549036523132814,0.2927363509289878,-0.04336053837519249,-0.022919181988998807,-0.9770345371096129,-0.8342358729078522,-0.914119801326384,-0.293463406505482,-0.27173384013628454,-0.9131499259744904,0.31246849465796145,0.3268346889880447,-0.9132175175103016,0.13791971842396872,0.15588320465016708,-0.9121548662818714,0.2206584922927232,0.23706035423832322,-0.9114889010169598,0.5709040216052733,0.5777856225114266,-0.9085018454339683,0.0854315322689062,0.10424376158385015,0.4995618257015982,-0.6325468152169517
2016-11-12,-0.9152983242593434,-0.9140974314248035,-0.9152260624857097,-0.9140305990507339,-0.11459895667108537,-0.4329012684713506,-0.914628458933259,-0.914755513083845,-0.9160884335181867,-0.918399515865556,-0.027917723864122335,-0.0061562431508678924,-0.02756308349242915,0.2635480409717749,-0.35545144773336684,-0.031179904898731185,-0.4799288472125138,-0.9010274367632488,-0.9146746975161045,-0.9185973241773253,-0.8281707362252836,0.004194354370304969,-0.971033955893743,-0.8551035110324983,0.2926982695678886,-0.4320099814104051,-0.41065210059598933,-0.7071385384879438,-0.3686415842267388,-0.9140958126816435,-0.04347525678652499,-0.023032544739943414,-0.913557660386827,-0.29320952235177206,-0.2714822398566367,-0.9125880392943133,0.3124684068092674,0.3268346018334667,-0.9124245471050828,-0.21612989366023577,-0.19453108048697101,-0.9114889010169598,-0.05771174275611282,-0.03712615300033571,-0.9067786181063135,0.9929282598929091,0.9822166392387148,0.9997424315341231,1.5809106550588177
2016-11-13,-0.9154362835389719,-0.9147391219765287,-0.9159153190163078,-0.915026824738739,-0.11456042183700296,-0.13999863312785849,-0.9146962250502476,-0.9146150849745072,-0.9161248280419072,-0.9183382672640242,-0.029418738718093064,-0.009142145085546526,-0.02827559256629419,0.18976205138916838,-0.4627201365908741,-0.2395319466736385,0.011666132651314652,-0.9004265718477044,-0.9145197510869827,-0.9187914822573908,-0.9438209065972055,-0.1602802810939387,-0.8617011087914268,-0.8549948638070354,0.292648405061,-0.13912625503659573,-0.11789760591693149,-0.565480307203613,-0.7477885655500511,-0.9147375089284552,-0.43212575523856855,-0.41076563222036294,-0.9135336760096308,-0.04324298800745372,-0.022801378079203027,-0.9129957013770486,-0.2932096060826479,-0.27148232204898654,-0.9120949372100466,0.13773557399843744,0.1556997413729223,-0.9110216192207966,0.22037457211047298,0.23678069101961202,-0.9078376849014348,-0.6773058912142371,-0.6585155274616574,1.4999230373666481,1.5809106550588177
2016-11-14,-0.9152803295706962,-0.9148770554596097,-0.9157751312473726,-0.9143399859103628,-0.11455315707320055,0.03524225981269235,-0.9147030874418414,-0.9144600408782791,-0.9161315489935578,-0.9182699119509214,-0.030571374297921224,-0.010519972731505959,-0.029087931237554175,0.2575496888663494,-0.3414598796215147,-0.4115050605195927,-0.15078962099762783,-0.8996811444833028,-0.914358486453955,-0.9190872451699845,-1.0950301080352327,-0.16327190323425395,-0.9721349317218647,-0.8554892803070594,0.2927004909806194,0.03534548721541545,0.0548683359117547,-0.8500154648056881,-0.7346258919125916,-0.9148754436357138,-0.1392412335094078,-0.11801101003483608,-0.914175258099631,-0.4318598815620771,-0.41050260890952045,-0.9129717212545347,-0.043243073437775,-0.02280146233402364,-0.9114656819558866,0.31229160337899536,0.32665761690244427,-0.9112912048724293,-0.21638338800503387,-0.19477980335544764,-0.9077539169063403,-0.007390379576625615,0.012663661534513608,-1.5011605976285016,-0.6325468152169517
2016-11-15,-0.9148904446500071,-0.9147211306526485,-0.9152552682709045,-0.9142286066408964,-0.11453668726706463,0.17543497416513304,-0.914701371843943,-0.9142878015033568,-0.9160770499162099,-0.9181775108818003,-0.031149272753014264,-0.00995451722657154,-0.029859300201486905,0.4260467080698356,-0.038309237198118684,-0.2990611014664674,-0.08053000032995049,-0.8993277936776565,-0.9142489709195853,-0.9191688077959963,-1.1567516470866372,0.10486420367056609,-1.017508785147815,-0.8554625591834149,0.2927576130222682,0.17356859793213866,0.1908905133196943,-0.6254579719884703,-0.5611933747067301,-0.9147195174448997,0.03523098253824777,0.0547550070404325,-0.9143131682685094,-0.1390006842679753,-0.11777203982099738,-0.91361318953178,-0.43185996435031193,-0.41050268994888467,-0.9118731996442949,-0.29341188251682715,-0.2716819807004201,-0.9109617112982116,0.13745743006691694,0.15542591081365428,-0.9060725735762329,0.9490550914958608,0.9404784832753139,-1.0009799917959767,-0.6325468152169517
2016-11-16,-0.9131389616216806,-0.9143313186352454,-0.913555491572565,-0.9135974574472535,-0.11436445370536381,0.9690258750530558,-0.9145392478425398,-0.9140997997896311,-0.9157605611178464,-0.917961187246119,-0.029590173004115844,-0.0033012143257685946,-0.030148608472355738,1.0316238918561287,1.2545412681210921,0.3098003640226361,0.14717582163495027,-0.8992327961179487,-0.9140744681450405,-0.9189335478089008,-1.1315325810318018,1.5126241260813846,-0.39861993859054,-0.8541445018083184,0.29286740048250964,0.9706061880507499,0.9610047998727868,-0.066327764816065,0.40298441953169495,-0.9143297019678646,0.17345446861379396,0.19077724369155324,-0.9141572698167336,0.03545644593533864,0.0549797825756812,-0.9137510752362344,-0.13900076904726952,-0.11777212328816503,-0.911849228015565,-0.043434837027955975,-0.02299169701621994,-0.9103326781110688,0.3120013002107666,0.3263715305472576,-0.9056716838854243,0.17310485062617384,0.19043458234196384,-0.5007993859634516,-0.6325468152169517
2016-11-17,-0.9133069120490543,-0.9125801631109114,-0.9132108633072659,-0.9122361552648863,-0.11444025993634557,-0.1500123984387471,-0.9143428118831677,-0.9139416032256423,-0.9155186891964655,-0.91777342689347,-0.028743005317932703,-4.438887225848083e-05,-0.030201945593449058,0.9291975282860335,0.8108164388929339,0.7183442502440648,0.1675386676731689,-0.8990897117340838,-0.9139201234496239,-0.918771551414587,-1.124852251256794,1.1987775148049735,-0.2621326929282916,-0.8540222444542245,0.29278079298119813,-0.15205879694966437,-0.13075175782904286,-0.5605782065967193,-0.7312349209422687,-0.912578530901799,0.9704942231685124,0.960891865660686,-0.9137675236872943,0.1736679804346251,0.19099084346455977,-0.9135952044398945,0.03545635996996417,0.05497969767577125,-0.91249046908409,-0.4320680720034602,-0.4107076168934709,-0.9107400519846469,-0.2936599935471724,-0.2719251726994645,-0.9085796300008416,-1.716170334611556,-1.73666353857773,-0.0006187801309267439,-0.6325468152169517
2016-11-18,-0.9127370802418934,-0.9127480821337927,-0.9132400690924607,-0.9121804656301532,-0.11454431301291934,0.26305542063540843,-0.9140683162194162,-0.9137673577348723,-0.9152260641328127,-0.9175570306275266,-0.027552900185525322,0.003556174812739249,-0.029994406236905802,1.099775881828026,1.2619724317195415,1.179363988015795,0.2075682753381967,-0.8992506797919266,-0.9138238460567716,-0.918475244914493,-1.0553815229009647,1.3960031981410561,-0.2440684712014432,-0.8540045156870314,0.2928355832293594,0.26509994648789265,0.28055546190521097,-0.6119785758678656,-0.44738697737496796,-0.9127464514149833,-0.1521738105421007,-0.1308651675454525,-0.9120166641519668,0.9706388184710366,0.9610421918239782,-0.9132055274490446,0.17366789352959303,0.1909907574366224,-0.912628305949287,-0.13919655991944271,-0.1179659569630152,-0.910716088815613,-0.043700360977686,-0.023252717368327083,-0.9075504803468256,0.570970778658585,0.5778508819169602,0.4995618257015982,-0.6325468152169517
2016-11-19,-0.9126830961759518,-0.9121783568775881,-0.913012263967941,-0.9117844504498283,-0.1146078458541231,-0.027343773380361532,-0.9136943158775549,-0.9136730702900312,-0.9149701248585229,-0.9173526332221099,-0.026744195496116892,0.005329914166271636,-0.0296583517601543,1.1157906849142871,1.151464984523499,1.1428179054472374,0.1009671522427413,-0.8992433494045327,-0.9136716074293237,-0.9182110491871915,-1.0142898689382696,1.214602402096287,-0.482557971263353,-0.8541591174009792,0.2928709464643221,-0.027211888671413043,-0.006939077537907179,-0.6890889147838553,-0.8137472068476292,-0.9121767211023935,0.2649860657321731,0.2804422313297956,-0.9121845547923406,-0.15193214307767272,-0.1306251412174688,-0.9114549785055345,0.9706387261476455,0.9610420994095082,-0.9124724903625425,0.035267906242337256,0.05479241057570897,-0.9113571035872728,-0.4323065245107799,-0.4109408422863009,-0.9075504803468256,-0.0576470589775539,-0.03706219124475012,0.9997424315341231,1.5809106550588177
2016-11-20,-0.91384675270847,-0.9121243829059477,-0.9131874986791101,-0.9133066337992024,-0.1145095233676295,-0.7057763731930654,-0.9134669991560108,-0.9135836548408202,-0.9149331930274885,-0.9172502558703748,-0.027746010856501423,0.0014953104635142273,-0.02960013097685354,0.40719562602429266,0.19905648848886326,0.9259161228132543,-0.03019323031085668,-0.8991035692689576,-0.91358194910723,-0.9181611619522926,-1.0253938580114115,0.31966923096570016,-0.8912511825713746,-0.852824681960341,0.29280551827072343,-0.7067409809582957,-0.6884397597538046,0.0027869158891635163,-0.004715295807794217,-0.9121227466517271,-0.027326563229455633,-0.007052433328867463,-0.9116149258339292,0.26519166321880394,0.2806484641118751,-0.9116228393631314,-0.15193222776904994,-0.13062522457803738,-0.9120829513956816,0.17348525256528166,0.1908086245894631,-0.9114948918092184,-0.13945541329204997,-0.11822016870718992,-0.9070837729455858,0.22044017306191935,0.23684523080153577,1.4999230373666481,1.5809106550588177
2016-11-21,-0.9133848890331921,-0.913287821850197,-0.9136547912422275,-0.9124589138038192,-0.11457680139762581,0.20547627009779887,-0.9131959346880563,-0.91347618434898,-0.9148306457119115,-0.9171209789236232,-0.028149126287739426,0.00016487811376794271,-0.029638305795880754,0.5756336133090981,0.5770742936160154,0.6830829216871763,0.047207508013020004,-0.8991236753851483,-0.9135536676230797,-0.9180953300086157,-1.0122309025143255,0.6194382017907807,-0.8792094225884935,-0.8530704000775347,0.2928503742507718,0.2072287625173597,0.22390202731156678,-0.6835029003364913,-0.5192459435624113,-0.9132861959216474,-0.7068575008462468,-0.6885534123659828,-0.9115609609852376,-0.02709569075681551,-0.006822579614672658,-0.9110533114534277,0.26519157569153057,0.28064837734034925,-0.9103330224983985,0.9704896033905349,0.960889148302215,-0.9113391312104973,0.03499690001113916,0.0545258139601778,-0.9073530272155318,-0.2163192275507928,-0.19471617429677782,-1.5011605976285016,-0.6325468152169517
2016-11-22,-0.9125991209622649,-0.9128260445372732,-0.9130881990094476,-0.9122052165789235,-0.11452296994907746,0.3907309283492383,-0.9128682554894529,-0.9134117020538759,-0.9146225768945279,-0.916942611989412,-0.027678904827799607,0.0016346983081929418,-0.02956998575781701,0.8377931245932586,1.220195494546616,0.7074515815438902,0.3070808140430168,-0.899210675529629,-0.9135061306603587,-0.9179431588785818,-0.976356030234839,1.0737030799280873,-0.825976594233678,-0.8529153832256382,0.29291169076117934,0.38808561911515543,0.40052506903849944,-0.5224331467079334,-0.2957589602978283,-0.9128244145103903,0.2071147246065929,0.22378877206128037,-0.9127242032792566,-0.7065678723253233,-0.6882675656531648,-0.9109993561777716,-0.02709577629691728,-0.006822664002015756,-0.9105008238995078,-0.152128562499662,-0.13081954533191445,-0.9109497297136945,0.17320461838002726,0.1905322771101275,-0.9070239386633756,0.13752275754444343,0.15549027891236997,-1.0009799917959767,-0.6325468152169517
2016-11-23,-0.9130909757852881,-0.9120404233945071,-0.9132692748776555,-0.9121619024185755,-0.11455261560012212,-0.33276361536246446,-0.9128613930978592,-0.9133899213675297,-0.9145224456642465,-0.9168141796857538,-0.028106303833160987,0.0002059246196576505,-0.02960518657921146,0.5567091713686428,0.8176310786969275,0.926769520254319,0.24488629415809846,-0.8988623738817256,-0.9133370434891618,-0.9179151622251334,-1.0191895923804681,0.6807612544186509,-0.8523700412950423,-0.8530314564997733,0.29285943927042474,-0.3313355716092635,-0.30963176284924915,-0.6316713418455098,-0.49997940212356656,-0.9120387863951349,0.3879720723394562,0.400411890714719,-0.9122625040182284,0.20732532597329037,0.22399965956457726,-0.9121623921196927,-0.706567953245903,-0.6882676443888451,-0.9099314977171726,0.2650127839392819,0.28046964214370806,-0.9092004183742116,0.970153451417705,0.96055759453472,-0.9063956787001681,0.3120672033617326,0.3264362593929672,-0.5007993859634516,-0.6325468152169517
2016-11-24,-0.9134388730991337,-0.9125321862472309,-0.9136606323992663,-0.9124774770153968,-0.11455545833378393,-0.2526534928753555,-0.9128802646747421,-0.9132454810264965,-0.9144914237019055,-0.9167212351711098,-0.02905446227542454,-0.0024481846230837725,-0.02983268914307863,0.3647913979922488,0.5328903943154346,0.9111039532035725,0.1528516297036351,-0.8986991775575218,-0.9132371556940774,-0.9178654107794378,-1.0333747157421547,0.36963452209409264,-0.900603641018711,-0.8532487198757572,0.29280805702813006,-0.25329562826941265,-0.23160587171314867,-0.6766134160958147,-0.6010562159475713,-0.9125305536123177,-0.33145107204589525,-0.309745250475164,-0.9114770156650508,0.38816703576758815,0.40060826663498994,-0.9117007747613013,0.20732523883943235,0.22399957326287645,-0.9098775615525303,-0.02728686078012326,-0.007012293154280636,-0.9093681605574497,-0.1523865150538842,-0.1310728356154347,-0.9068025518191977,-0.2935960879634649,-0.2718617064408718,-0.0006187801309267439,-0.6325468152169517
2016-11-25,-0.9131329633921316,-0.9128800185089138,-0.9138300259533965,-0.9123042203740047,-0.11459331632651827,0.1153523822998013,-0.9129368794053909,-0.9131357178308306,-0.9144179514590285,-0.9166123359777937,-0.029593064317935156,-0.0033830601406932273,-0.030127927498727187,0.482984277830516,0.7832658236853663,0.7561889012573179,0.13488779183228441,-0.8985217935316732,-0.9131219236895072,-0.9177995255085992,-1.0468629250372026,0.5243858349247922,-1.0251362235863088,-0.8538404906798007,0.29284786308855437,0.11626179573977305,0.13458673656564174,-0.8563288642867645,-0.6328670578444768,-0.9128783889610568,-0.2534109167806932,-0.2317193253556199,-0.9119686953975742,-0.331193903266001,-0.309490527129061,-0.9109154257489731,0.38816694740424307,0.40060817886856004,-0.9110401855459307,-0.706787614294627,-0.6884830974687712,-0.9087990352928919,0.26472577412252823,0.2801868669573738,-0.9067786181063135,-0.043635630987361895,-0.023188726335593546,0.4995618257015982,-0.6325468152169517
2016-11-26,-0.9135108518537225,-0.9125741660029513,-0.9138475494245133,-0.9125146034385524,-0.11462160829486681,-0.2676741408416884,-0.9130552556603836,-0.9130440096777936,-0.9144141167965247,-0.9165397168389328,-0.03064841155252604,-0.005630402692191335,-0.030585995583320806,0.2667613136524381,0.47397852858133677,0.6343456019737466,-0.24137130345682073,-0.8984008442778668,-0.9130491139111626,-0.9177648160242406,-1.0576231819590438,0.19179823377625255,-0.9985776221127431,-0.8541778726063206,0.292816708119945,-0.27038666846486026,-0.24867284825586028,-0.7566061742438805,-0.5789743707828358,-0.9125725337406138,0.11614751079901679,0.13447344241491982,-0.9123164688669201,-0.2531604957894235,-0.23147101272006934,-0.9114070182605067,-0.3311939867386328,-0.3094906090061836,-0.9105787316928801,0.20714401340229938,0.22381869131240967,-0.9087451181625653,-0.027553509566768133,-0.007274459053570252,-0.9074188449259631,-0.4322430762053789,-0.41087766939284387,0.9997424315341231,1.5809106550588177
2016-11-27,-0.9137927686425286,-0.9129519838044343,-0.9140052606645656,-0.9124217873806637,-0.11462715839392083,-0.21760531428724528,-0.9130475354698406,-0.9129881250220367,-0.9144543912161374,-0.916493525023075,-0.031978166837908696,-0.008224527962250736,-0.03123201931103245,0.10850017317989652,0.004831431146746482,0.4471203179853308,-0.26116424231482605,-0.8982189215800528,-0.9129769058665232,-0.9177787530021607,-1.0841261046724764,-0.07485567272796939,-1.0651059765756132,-0.854778543580057,0.2927872502554715,-0.21765187617485784,-0.19605005806359735,-0.8850561397759353,-0.6470107702406557,-0.9129503548952786,-0.2705020033885873,-0.24878630933169274,-0.9120106680576677,0.11636597770017462,0.13469166818079256,-0.9117547300369575,-0.25316057979258033,-0.23147109524425805,-0.9097936608519757,0.38799332762795763,0.40043398964896193,-0.9099073318607149,-0.7070069303679034,-0.6886964094204066,-0.9075564637750466,-0.13939099911711528,-0.11815637808452038,1.4999230373666481,1.5809106550588177
